,candidatura,nombre,nombre_completo,numero,partido,siglas,suplente
1920,32,Hugo, Hugo Marcelo Suárez Vázquez (SAIn).,29,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1921,32,Maria, María del Carmen Caballero Sánchez (SAIn).,30,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1922,32,Fernando, Fernando García Rodríguez (SAIn).,31,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1923,32,Araceli, Araceli Salamanca Muñoz (SAIn).,32,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1924,32,Erodica, Eródica Medina Falcón (SAIn).,33,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1925,32,Jose, Jose María Santos Rodríguez (SAIn).,34,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1926,32,Marta, Marta Prieto Vidal (SAIn).,35,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1927,32,Laura, Laura Pérez Martín (SAIn).,36,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1928,32,Consolacion, Consolación Vidal Adán (SAIn).,37,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1929,32,Jose, José de la Ascensión Marín Zamora (SAIn).,38,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1930,32,Manuela, Manuela Contreras García (SAIn).,39,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1931,32,Jesus, Jesús Miguel Berenguer Zamorano (SAIn).,40,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1932,32,Maria, María Neus Martí Lleixà (SAIn).,41,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1933,32,Pablo, Pablo Muñoz Cifuentes (SAIn).,42,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1934,32,Julio, Julio Pérez Álvarez (SAIn).,43,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1935,32,Gemma, Gemma Olmos Centenera (SAIn).,44,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1936,32,Cristina, Cristina Bandín Potel (SAIn).,45,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1937,32,German, Germán López Castro (SAIn).,46,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1938,32,Carmelo, Carmelo Mármol Carmona (SAIn).,47,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1939,32,Encarnacion, Encarnación Jiménez de Rueda Plaza (SAIn).,48,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1940,32,Oscar, Óscar Arcera López (SAIn).,49,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1941,32,Teresa, Teresa de Vallejo Sancho de Sopranis (SAIn).,50,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1942,32,Xavier, Xavier Borràs Balada (SAIn).,51,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1943,32,Raquel, Raquel Martínez Andrés (SAIn).,52,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1944,32,Ildefonso, Ildefonso Hervás Ruiz (SAIn).,53,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1945,32,Ana, Ana María Cuevas Reoyo (SAIn).,54,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,False
1946,32,Javier, Javier Gil Sánchez (SAIn).,1,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,True
1947,32,Joaquin, Joaquín Jesús Mora Garrido (SAIn).,2,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,True
1948,32,Araceli, Araceli González Jiménez (SAIn).,3,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,True
1949,32,Ana, Ana María Gómez de la Fuente (SAIn).,4,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,True
1950,32,Jorge, Jorge Bandín Potel (SAIn).,5,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,True
1951,32,Luis, Luis Fernando Prieto Pradas (SAIn).,6,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,True
1952,32,Monica, Mónica Prieto Vidal (SAIn).,7,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,True
1953,32,Miguel, Miguel Fernández Taboada (SAIn).,8,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA (SAIn),SAIn,True
1954,33,Jesus, Jesús Muñoz Martínez.,1,LA ESPAÑA EN MARCHA (LEM),LEM,False
1955,33,Ignacio, Ignacio Ruiz-Larrea Aranda.,2,LA ESPAÑA EN MARCHA (LEM),LEM,False
1956,33,Blanca, Blanca Rosa Gil Aranda-Piqueras.,3,LA ESPAÑA EN MARCHA (LEM),LEM,False
1957,33,Maria, María Elena Pérez Vieco.,4,LA ESPAÑA EN MARCHA (LEM),LEM,False
1958,33,Raquel, Raquel García Hernández.,5,LA ESPAÑA EN MARCHA (LEM),LEM,False
1959,33,Javier, Javier Marcos Aroca.,6,LA ESPAÑA EN MARCHA (LEM),LEM,False
1960,33,Alejandro, Alejandro Torresano Zurita.,7,LA ESPAÑA EN MARCHA (LEM),LEM,False
1961,33,Victor, Víctor Diego Villalba.,8,LA ESPAÑA EN MARCHA (LEM),LEM,False
1962,33,Maria, María Begoña Lahera González.,9,LA ESPAÑA EN MARCHA (LEM),LEM,False
1963,33,Maria, María de las Mercedes Collado Jiménez.,10,LA ESPAÑA EN MARCHA (LEM),LEM,False
1964,33,Camino, Camino Luis Rodríguez Fraile.,11,LA ESPAÑA EN MARCHA (LEM),LEM,False
1965,33,Fernando, Fernando Dacal Calle.,12,LA ESPAÑA EN MARCHA (LEM),LEM,False
1966,33,Juan, Juan José García Gómez.,13,LA ESPAÑA EN MARCHA (LEM),LEM,False
1967,33,Jezabel, Jezabel Pérez Luengo.,14,LA ESPAÑA EN MARCHA (LEM),LEM,False
1968,33,Patricia, Patricia Navarro de Palencia Sanz-Bustillo.,15,LA ESPAÑA EN MARCHA (LEM),LEM,False
1969,33,Javier, Javier Ochoa Escobar.,16,LA ESPAÑA EN MARCHA (LEM),LEM,False
1970,33,Carlos, Carlos Javier RodrÍguez Muñoz.,17,LA ESPAÑA EN MARCHA (LEM),LEM,False
1971,33,Sergio, Sergio Reguilón Fumero.,18,LA ESPAÑA EN MARCHA (LEM),LEM,False
1972,33,Maria, María del Pilar Samper Samper.,19,LA ESPAÑA EN MARCHA (LEM),LEM,False
1973,33,Maria, Maria Belén Collado Jiménez.,20,LA ESPAÑA EN MARCHA (LEM),LEM,False
1974,33,Alberto, Alberto Gonzalo de Juan.,21,LA ESPAÑA EN MARCHA (LEM),LEM,False
1975,33,Jose, José María Ferrando León.,22,LA ESPAÑA EN MARCHA (LEM),LEM,False
1976,33,Fernando, Fernando Calvo Gil.,23,LA ESPAÑA EN MARCHA (LEM),LEM,False
1977,33,Maria, María Rocío Sánchez-Horneros Miranda.,24,LA ESPAÑA EN MARCHA (LEM),LEM,False
1978,33,Begona, Begoña del Arco Herrero.,25,LA ESPAÑA EN MARCHA (LEM),LEM,False
1979,33,Alejandro, Alejandro Díaz García.,26,LA ESPAÑA EN MARCHA (LEM),LEM,False
1980,33,Juan, Juan Carlos Guijarrro Sánchez.,27,LA ESPAÑA EN MARCHA (LEM),LEM,False
1981,33,Jesus, Jesús Fernando Fernández Gil.,28,LA ESPAÑA EN MARCHA (LEM),LEM,False
1982,33,Noelia, Noelia Castillejo Calderón.,29,LA ESPAÑA EN MARCHA (LEM),LEM,False
1983,33,Tamara, Tamara Becerra Cruz.,30,LA ESPAÑA EN MARCHA (LEM),LEM,False
1984,33,Jesus, Jesús Martín Martín.,31,LA ESPAÑA EN MARCHA (LEM),LEM,False
1985,33,Segundo, Segundo Ernesto Gómez Sánchez.,32,LA ESPAÑA EN MARCHA (LEM),LEM,False
1986,33,Felix, Félix Salmerón González-Bergas.,33,LA ESPAÑA EN MARCHA (LEM),LEM,False
1987,33,Olga, Olga María Ocaña Manzanaro.,34,LA ESPAÑA EN MARCHA (LEM),LEM,False
1988,33,Inmaculada, Inmaculada García Sancho.,35,LA ESPAÑA EN MARCHA (LEM),LEM,False
1989,33,Fernando, Fernando Alonso Morán.,36,LA ESPAÑA EN MARCHA (LEM),LEM,False
1990,33,German, Germán Sánchez Saco.,37,LA ESPAÑA EN MARCHA (LEM),LEM,False
1991,33,Natalia, Natalia Aznar Moreno.,38,LA ESPAÑA EN MARCHA (LEM),LEM,False
1992,33,Maria, María de la O Grunwald Cerezo.,39,LA ESPAÑA EN MARCHA (LEM),LEM,False
1993,33,Concepcion, Concepción Jiménez Palomino.,40,LA ESPAÑA EN MARCHA (LEM),LEM,False
1994,33,Alberto, Alberto Aceves Gallego.,41,LA ESPAÑA EN MARCHA (LEM),LEM,False
1995,33,Julio, Julio César Arranz Arranz.,42,LA ESPAÑA EN MARCHA (LEM),LEM,False
1996,33,Nemesio, Nemesio Cabezuela Varela.,43,LA ESPAÑA EN MARCHA (LEM),LEM,False
1997,33,Josefa, Josefa Vieco Solano.,44,LA ESPAÑA EN MARCHA (LEM),LEM,False
1998,33,Barbara, Bárbara Catalán Casorrán.,45,LA ESPAÑA EN MARCHA (LEM),LEM,False
1999,33,Felipe, Felipe Maroto Cuenca.,46,LA ESPAÑA EN MARCHA (LEM),LEM,False
2000,33,Jose, José Alejandro García Sancho.,47,LA ESPAÑA EN MARCHA (LEM),LEM,False
2001,33,Jose, José Luis Corral Fernández.,48,LA ESPAÑA EN MARCHA (LEM),LEM,False
2002,33,Maria, María Mercedes Martínez Gemar.,49,LA ESPAÑA EN MARCHA (LEM),LEM,False
2003,33,Francisca, Francisca Sánchez Nevado.,50,LA ESPAÑA EN MARCHA (LEM),LEM,False
2004,33,Maria, María Luisa García Gómez.,51,LA ESPAÑA EN MARCHA (LEM),LEM,False
2005,33,Maria, María Luisa López Alonso.,52,LA ESPAÑA EN MARCHA (LEM),LEM,False
2006,33,Pedro, Pedro Pablo Peña Muñoz.,53,LA ESPAÑA EN MARCHA (LEM),LEM,False
2007,33,Manuel, Manuel Andrino Lobo.,54,LA ESPAÑA EN MARCHA (LEM),LEM,False
2008,33,Javier, Javier Luis Horas Puente.,1,LA ESPAÑA EN MARCHA (LEM),LEM,True
2009,33,Daniel, Daniel Granieda Aguado.,2,LA ESPAÑA EN MARCHA (LEM),LEM,True
2010,33,Maria, María del Carmen Aparicio Periquet.,3,LA ESPAÑA EN MARCHA (LEM),LEM,True
2011,33,Maria, María de la Paz Cerezo del Campo.,4,LA ESPAÑA EN MARCHA (LEM),LEM,True
2012,33,Enrique, Enrique González Griñán.,5,LA ESPAÑA EN MARCHA (LEM),LEM,True
2013,33,Jose, José Javier Ramos Tundidor.,6,LA ESPAÑA EN MARCHA (LEM),LEM,True
2014,33,Jorge, Jorge Fernando Rodríguez Quevedo.,7,LA ESPAÑA EN MARCHA (LEM),LEM,True
2015,33,Elisa, Elisa Marcos Aroca.,8,LA ESPAÑA EN MARCHA (LEM),LEM,True
2016,33,Maria, María Teresa Hernández Rubio.,9,LA ESPAÑA EN MARCHA (LEM),LEM,True
2017,33,Luis, Luis Casas Romero.,10,LA ESPAÑA EN MARCHA (LEM),LEM,True
2018,34,Ruben-Dario, Rubén-Dario Castañé Carmona.,1,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2019,34,Fabian, Fabián Plaza Miranda.,2,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2020,34,Maria, María Lorena Müller.,3,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2021,34,Muriel, Muriel Rovira Esteva.,4,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2022,34,Ruben, Rubén Romero Berrocal.,5,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2023,34,Soledad, Soledad Toledo Testa.,6,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2024,34,Maria, María del Carmen Santos Santos.,7,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2025,34,Daniel, Daniel Abadía Prieto.,8,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2026,34,Sonia, Sonia Areán Corral.,9,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2027,34,David, David Arcos Sebastián.,10,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2028,34,Jose, José Carlos Couto González.,11,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2029,34,Isabel, Isabel Cristina Fernández Álvarez.,12,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2030,34,Carlos, Carlos González Iglesias.,13,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2031,34,Aida, Aida Regi Cosculluela.,14,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2032,34,Aleix, Aleix Compte Gamisans.,15,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2033,34,Renato, Renato Domínguez Presa.,16,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2034,34,Jose, José María Nieto Socorro.,17,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2035,34,Maria, María Dolores Peris Perrino.,18,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2036,34,Juan, Juan Carlos Durán Romero.,19,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2037,34,Emilia, Emilia Teresa Fraga González.,20,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2038,34,Jose, José Andrés Diz Alonso.,21,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2039,34,Arturo, Arturo Martínez Nieves.,22,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2040,34,Juan, Juan Jesús López Aguilar.,23,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2041,34,Sonia, Sonia Bouzas González.,24,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2042,34,Ana, Ana Couto Pereiro.,25,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2043,34,Juan, Juan Bautista Esteve Ramos.,26,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2044,34,Xavier, Xavier Vila Espinosa.,27,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2045,34,Angel, Ángel Vázquez Hernández.,28,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2046,34,Virginia, Virginia Rubio López.,29,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2047,34,Maria, María del Carmen García Rodríguez.,30,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2048,34,Marcos, Marcos Muñiz García.,31,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2049,34,Oliver, Oliver Herzig.,32,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2050,34,Enric, Enric Pineda i Traïd.,33,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2051,34,Maria, María José Gracia Lacal.,34,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2052,34,Laia, Laia Figueras Vilanova.,35,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2053,34,Jofre, Jofre Embun Ors.,36,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2054,34,Miguel, Miguel González Alvárez.,37,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2055,34,Josep, Josep Xavier León Gómez.,38,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2056,34,Maria, María Esperanza Cilla Ortega.,39,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2057,34,Ana, Ana Fuentes Jambrina.,40,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2058,34,Maria, María Dolors Moncusi Rodríguez.,41,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2059,34,Joan, Joan Carles Hinojosa Galisteo.,42,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2060,34,Gonzalo, Gonzalo Heredia Borreguero.,43,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2061,34,Ivan, Iván Valladares González.,44,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2062,34,Adriana, Adriana Campos Diz.,45,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2063,34,Eloy, Eloy Loriente Parellada.,46,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2064,34,Jose, José Manuel Hidalgo López.,47,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2065,34,Susana, Susana Gabardós Iturralde.,48,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2066,34,Carlos, Carlos González del Hoyo.,49,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2067,34,Maria, Maria del Pilar Molina Antoñana.,50,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2068,34,Xavier, Xavier Martí i Castells.,51,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2069,34,Francisca, Francisca Carmona Palomino.,52,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2070,34,Maria, María Teresa Rodríguez González.,53,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2071,34,Adrian, Adrián Juste Agulló.,54,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,False
2072,34,Victor, Víctor Gordillo Vaquerizo.,1,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,True
2073,34,Maria, María Evilasia Álvarez Rodríguez.,2,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,True
2074,34,Carles, Carles Fernández Juliá.,3,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,True
2075,34,Monica, Mónica Bravo Martín.,4,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,True
2076,34,Joan, Joan Vila i Bonet.,5,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,True
2077,34,Jessica, Jessica García López.,6,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,True
2078,34,Sergio, Sergio Jordá Vera.,7,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,True
2079,34,Elvira, Elvira Mateos Blázquez.,8,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,True
2080,34,German, Germán Arnáiz San Pedro.,9,CONFEDERACIÓN PIRATA-EUROPEAN PIRATES (PIRATAS),PIRATAS,True
2081,35,Luis, Luis Tomás Zapater Espí.,1,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2082,35,Manuel, Manuel Galiana Ros.,2,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2083,35,Manuel, Manuel Canduela Serrano.,3,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2084,35,Dolores, Dolores Aída Martínez Fernández.,4,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2085,35,Cristina, Cristina Martín González.,5,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2086,35,Luis, Luis Mateos de Vega.,6,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2087,35,Pedro, Pedro Chaparro Velacoracho.,7,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2088,35,Paula, Paula Mijares Casado.,8,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2089,35,Ignacio, Ignacio Casado López.,9,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2090,35,Ana, Ana Castillo Ruiz.,10,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2091,35,Jorge, Jorge del Valle Domenech.,11,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2092,35,Jairo, Jairo Manuel Suárez Cerrejón.,12,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2093,35,Paula, Paula San Frutos Sevilleja.,13,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2094,35,Juan, Juan Manuel Sales Ortí.,14,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2095,35,Yolanda, Yolanda García Hernández.,15,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2096,35,Pablo, Pablo Manuel Alcaide Quintana.,16,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2097,35,Lucio, Lucio Peñacoba Barahona.,17,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2098,35,Gonzalo, Gonzalo Martín García.,18,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2099,35,Melisa, Melisa Casas Barco.,19,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2100,35,Lorena, Lorena del Río Gómez.,20,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2101,35,Adolfo, Adolfo Andrés Carrasco Martínez.,21,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2102,35,Vicente, Vicente Estarelles Giménez.,22,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2103,35,Mireia, Mireia Ramírez Gutiérrez.,23,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2104,35,Miguel, Miguel Blasco del Álamo.,24,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2105,35,Maria, María Gemma Valenzuela Vázquez.,25,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2106,35,Jose, José Miguel Patón Fernández.,26,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2107,35,Francisco, Francisco Javier Gutiérrez Yules.,27,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2108,35,Raquel, Raquel de Francisco Durante.,28,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2109,35,Luis, Luis Miguel Cañizares Torre.,29,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2110,35,Cristina, Cristina Belmonte Revuelta.,30,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2111,35,Oliver, Oliver Nistal Calzón.,31,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2112,35,Maria, María de las Mercedes Gago Mozo.,32,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2113,35,Juan, Juan Vélez Vallejo.,33,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2114,35,Marcial, Marcial Garrido Marcos.,34,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2115,35,Krystel, Krystel Jongejan Brull.,35,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2116,35,Marcelo, Marcelo Piña Gutiérrez.,36,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2117,35,Jose, José Luis Arranz Arranz.,37,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2118,35,Celia, Celia Eva Carrasco Martínez.,38,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2119,35,Vicente, Vicente Celemín Lominchar.,39,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2120,35,Felisa, Felisa Martínez Martínez.,40,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2121,35,Javier, Javier Moreno Relaño.,41,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2122,35,Julio, Julio de la Cruz González.,42,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2123,35,Emilio, Emilio Rodríguez Tercero.,43,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2124,35,Eva, Eva Lanero Fernández.,44,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2125,35,Jazmina, Jazmina Pozo Téllez.,45,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2126,35,Ruben, Rubén Mariscal Romero.,46,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2127,35,Ana, Ana Díaz Izquierdo.,47,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2128,35,Alberto, Alberto Puente Morón.,48,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2129,35,Abel, Abel González Veganzones.,49,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2130,35,Maria, María de los Ángeles Ferriz Blasco.,50,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2131,35,Tiburcio, Tiburcio Verona Naranjo.,51,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2132,35,Maria, María del Mar Ramos Dávila.,52,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2133,35,Alberto, Alberto Álvaro Martínez Fernández.,53,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2134,35,Margarita, Margarita de Vega Gallego.,54,DEMOCRACIA NACIONAL (D.N.),D.N.,False
2135,35,Julio, Julio Rafael Lorente Pérez.,1,DEMOCRACIA NACIONAL (D.N.),D.N.,True
2136,35,Maria, María Ángeles Olivares Chaparro.,2,DEMOCRACIA NACIONAL (D.N.),D.N.,True
2137,35,Consolacion, Consolación Navarro López.,3,DEMOCRACIA NACIONAL (D.N.),D.N.,True
2138,35,Jesus, Jesús María Jerez Saldaña.,4,DEMOCRACIA NACIONAL (D.N.),D.N.,True
2139,35,Silvia, Silvia Núñez Palomares.,5,DEMOCRACIA NACIONAL (D.N.),D.N.,True
2140,35,Manuel, Manuel Beltrán Valverde.,6,DEMOCRACIA NACIONAL (D.N.),D.N.,True
2141,35,Francisco, Francisco García García.,7,DEMOCRACIA NACIONAL (D.N.),D.N.,True
